11.540578, 52.141679
11.540141, 52.140754
11.539742, 52.139945
11.539283, 52.139062
11.538226, 52.13723
11.537499, 52.136046
11.536535, 52.134538
11.535205, 52.132502
11.534138, 52.130827
11.533155, 52.129241
11.532404, 52.127945
11.5318, 52.12683
11.531362, 52.125961
11.530406, 52.123863
11.529815, 52.122367
11.529362, 52.121052
11.52889, 52.119488
11.528431, 52.117713
11.528108, 52.115921
11.527865, 52.114074
11.527726, 52.112253
11.527688, 52.110415
11.527745, 52.108605
11.527769, 52.108174
11.527856, 52.107227
11.528089, 52.105536
11.528414, 52.10375
11.528837, 52.101953
11.52937, 52.100183
11.529997, 52.098427
11.530696, 52.096722
11.531387, 52.095213
11.532378, 52.093334
11.533817, 52.090958
11.534964, 52.089283
11.535702, 52.088275
11.536602, 52.087123
11.537802, 52.085696
11.538422, 52.08498
11.539065, 52.084274
11.539552, 52.083767
11.539818, 52.083489
11.540074, 52.083226
11.540681, 52.082611
11.540993, 52.082305
11.541739, 52.08155
11.542339, 52.080986
11.542967, 52.080431
11.54356, 52.07991
11.544166, 52.079384
11.544799, 52.07886
11.545416, 52.078351
11.545917, 52.077954
11.546695, 52.077344
11.547347, 52.076853
11.548173, 52.076243
11.548903, 52.075722
11.549457, 52.075375
11.551448, 52.074008
11.552408, 52.073415
11.554275, 52.072258
11.555824, 52.071388
11.556391, 52.071071
11.558837, 52.069782
11.561367, 52.068533
11.563613, 52.067498
11.565086, 52.066875
11.566168, 52.066411
11.567318, 52.065942
11.569287, 52.065193
11.571991, 52.064222
11.57372, 52.063644
11.57595, 52.062942
11.577854, 52.062385
11.581463, 52.061386
11.582809, 52.061034
11.584218, 52.060673
11.58577, 52.060281
11.58963, 52.059314
11.589885, 52.05925
11.592557, 52.058591
11.595367, 52.057893
11.598198, 52.057193
11.602442, 52.056138
11.606764, 52.055059
11.609462, 52.054392
11.610346, 52.054165
11.612322, 52.053669
11.613829, 52.053299
11.615322, 52.0529
11.615921, 52.052731
11.616654, 52.052515
11.617963, 52.052101
11.61862, 52.051867
11.618944, 52.051748
11.619266, 52.051625
11.620128, 52.051281
11.620413, 52.05116
11.620697, 52.051037
11.621358, 52.050743
11.621993, 52.050437
11.622634, 52.050115
11.623258, 52.04978
11.62378, 52.04949
11.624283, 52.049182
11.624814, 52.048861
11.625319, 52.048529
11.626298, 52.047833
11.627306, 52.047032
11.628265, 52.046195
11.629085, 52.04536
11.629751, 52.044611
11.630225, 52.044052
11.630897, 52.043163
11.631602, 52.04223
11.63249, 52.041051
11.634642, 52.038144
11.639543, 52.031612
11.643158, 52.026765
11.645794, 52.023217
11.646427, 52.022386
11.649706, 52.017965
11.650207, 52.01732
11.652116, 52.014743
11.65241, 52.014358
11.65331, 52.013148
11.654447, 52.011569
11.655451, 52.01013
11.65589, 52.009464
11.656969, 52.007822
11.658022, 52.006165
11.659172, 52.004222
11.66018, 52.002439
11.661551, 51.999818
11.662219, 51.998467
11.662856, 51.997105
11.663405, 51.995842
11.663605, 51.995363
11.66494, 51.992041
11.665557, 51.990381
11.666204, 51.988544
11.666841, 51.986692
11.66837, 51.982054
11.669093, 51.979696
11.669429, 51.978738
11.67089, 51.974387
11.672896, 51.969134
11.672992, 51.968926
11.673102, 51.968676
11.673931, 51.966922
11.674051, 51.9667
11.674168, 51.966467
11.674254, 51.966306
11.67474, 51.965437
11.675426, 51.964267
11.67574, 51.96376
11.676341, 51.96283
11.679482, 51.958661
11.679957, 51.958062
11.683307, 51.953955
11.686538, 51.949969
11.68871, 51.947298
11.690122, 51.945512
11.691292, 51.943963
11.692644, 51.942059
