Date,Lat,Lon
2019-02-07 23:15:12+00:00,51.154854,13.985573
2019-02-07 23:15:13+00:00,51.154907,13.985237
2019-02-07 23:15:15+00:00,51.155025,13.984605
2019-02-07 23:15:17+00:00,51.155155,13.983959
2019-02-07 23:15:19+00:00,51.155296,13.983341
2019-02-07 23:15:21+00:00,51.155434,13.982686
2019-02-07 23:15:22+00:00,51.155514,13.982387
2019-02-07 23:15:24+00:00,51.155682,13.981781
2019-02-07 23:15:25+00:00,51.155769,13.981458
2019-02-07 23:15:27+00:00,51.155949,13.980863
2019-02-07 23:15:30+00:00,51.156204,13.979918
2019-02-07 23:15:32+00:00,51.156395,13.979301
2019-02-07 23:15:34+00:00,51.156563,13.978707
2019-02-07 23:15:36+00:00,51.15675,13.978161
2019-02-07 23:15:37+00:00,51.156837,13.977838
2019-02-07 23:15:39+00:00,51.157013,13.977201
2019-02-07 23:15:42+00:00,51.15728,13.976213
2019-02-07 23:15:44+00:00,51.157463,13.975588
2019-02-07 23:15:47+00:00,51.157734,13.974689
2019-02-07 23:15:48+00:00,51.15781,13.974389
2019-02-07 23:15:49+00:00,51.157898,13.974082
2019-02-07 23:15:53+00:00,51.158253,13.972861
2019-02-07 23:15:55+00:00,51.158424,13.972242
2019-02-07 23:15:58+00:00,51.158695,13.971283
2019-02-07 23:16:00+00:00,51.158871,13.970716
2019-02-07 23:16:01+00:00,51.158958,13.970428
2019-02-07 23:16:03+00:00,51.159134,13.969829
2019-02-07 23:16:04+00:00,51.159222,13.969523
2019-02-07 23:16:05+00:00,51.159313,13.969208
2019-02-07 23:16:06+00:00,51.159393,13.968892
2019-02-07 23:16:08+00:00,51.159561,13.968283
2019-02-07 23:16:10+00:00,51.159725,13.967755
2019-02-07 23:16:12+00:00,51.159893,13.967175
2019-02-07 23:16:13+00:00,51.159969,13.966902
2019-02-07 23:16:15+00:00,51.160122,13.966332
2019-02-07 23:16:16+00:00,51.160183,13.965986
2019-02-07 23:16:18+00:00,51.160301,13.965331
2019-02-07 23:16:19+00:00,51.160355,13.965
2019-02-07 23:16:20+00:00,51.160416,13.964667
2019-02-07 23:16:21+00:00,51.160465,13.96432
2019-02-07 23:16:24+00:00,51.160553,13.963298
2019-02-07 23:16:25+00:00,51.160576,13.962978
2019-02-07 23:16:26+00:00,51.160603,13.962644
2019-02-07 23:16:28+00:00,51.160614,13.96198
2019-02-07 23:16:29+00:00,51.160618,13.961657
2019-02-07 23:16:30+00:00,51.160614,13.961339
2019-02-07 23:16:31+00:00,51.160614,13.960991
2019-02-07 23:16:32+00:00,51.16061,13.960683
2019-02-07 23:16:33+00:00,51.160614,13.960354
2019-02-07 23:16:34+00:00,51.16061,13.960028
2019-02-07 23:16:36+00:00,51.160599,13.959403
2019-02-07 23:16:38+00:00,51.160583,13.958742
2019-02-07 23:16:39+00:00,51.160572,13.958407
2019-02-07 23:16:42+00:00,51.160557,13.957391
2019-02-07 23:16:44+00:00,51.160545,13.956738
2019-02-07 23:16:46+00:00,51.160522,13.956101
2019-02-07 23:16:48+00:00,51.160507,13.955426
2019-02-07 23:16:49+00:00,51.160496,13.955086
2019-02-07 23:16:51+00:00,51.160473,13.954391
2019-02-07 23:16:53+00:00,51.160465,13.953772
2019-02-07 23:16:54+00:00,51.160446,13.953433
2019-02-07 23:16:56+00:00,51.160412,13.952754
2019-02-07 23:16:57+00:00,51.160404,13.952424
2019-02-07 23:16:58+00:00,51.160397,13.952075
2019-02-07 23:17:01+00:00,51.160378,13.951058
2019-02-07 23:17:02+00:00,51.160378,13.950751
2019-02-07 23:17:04+00:00,51.160358,13.950068
2019-02-07 23:17:05+00:00,51.160347,13.949711
2019-02-07 23:17:07+00:00,51.16032,13.94902
2019-02-07 23:17:08+00:00,51.160305,13.948668
2019-02-07 23:17:11+00:00,51.160259,13.947759
2019-02-07 23:17:12+00:00,51.160259,13.947441
2019-02-07 23:17:13+00:00,51.160267,13.947138
2019-02-07 23:17:14+00:00,51.160278,13.946851
2019-02-07 23:17:16+00:00,51.160259,13.946169
2019-02-07 23:17:19+00:00,51.16021,13.945233
2019-02-07 23:17:21+00:00,51.160187,13.944591
2019-02-07 23:17:22+00:00,51.160183,13.944271
2019-02-07 23:17:24+00:00,51.160172,13.94364
2019-02-07 23:17:27+00:00,51.160156,13.942687
2019-02-07 23:17:29+00:00,51.16013,13.94204
2019-02-07 23:17:32+00:00,51.160103,13.941038
2019-02-07 23:17:34+00:00,51.160088,13.940446
2019-02-07 23:17:36+00:00,51.160057,13.939745
2019-02-07 23:17:37+00:00,51.160061,13.939393
2019-02-07 23:17:39+00:00,51.160061,13.938722
2019-02-07 23:17:42+00:00,51.160034,13.937703
2019-02-07 23:17:43+00:00,51.160027,13.93737
2019-02-07 23:17:45+00:00,51.160007,13.936662
2019-02-07 23:17:47+00:00,51.160007,13.935932
2019-02-07 23:17:49+00:00,51.160007,13.935215
2019-02-07 23:17:52+00:00,51.160049,13.93418
2019-02-07 23:17:55+00:00,51.160133,13.93312
2019-02-07 23:17:57+00:00,51.160202,13.932432
2019-02-07 23:17:59+00:00,51.160316,13.931801
2019-02-07 23:18:01+00:00,51.16045,13.931151
2019-02-07 23:18:03+00:00,51.160595,13.930522
2019-02-07 23:18:04+00:00,51.160679,13.930213
2019-02-07 23:18:05+00:00,51.160755,13.929893
2019-02-07 23:18:06+00:00,51.160839,13.929589
2019-02-07 23:18:07+00:00,51.160919,13.929281
2019-02-07 23:18:08+00:00,51.161011,13.928963
2019-02-07 23:18:09+00:00,51.16111,13.928664
2019-02-07 23:18:10+00:00,51.161209,13.928377
2019-02-07 23:18:12+00:00,51.161449,13.92782
2019-02-07 23:18:13+00:00,51.161564,13.927545
2019-02-07 23:18:14+00:00,51.161674,13.927281
2019-02-07 23:18:16+00:00,51.161922,13.926774
2019-02-07 23:18:19+00:00,51.162331,13.926028
2019-02-07 23:18:21+00:00,51.162613,13.925536
2019-02-07 23:18:23+00:00,51.16293,13.9251
2019-02-07 23:18:25+00:00,51.163239,13.924651
2019-02-07 23:18:28+00:00,51.163719,13.92404
2019-02-07 23:18:30+00:00,51.164051,13.92366
2019-02-07 23:18:32+00:00,51.164383,13.923257
2019-02-07 23:18:35+00:00,51.164875,13.922668
2019-02-07 23:18:37+00:00,51.165215,13.922271
2019-02-07 23:18:39+00:00,51.165554,13.921885
2019-02-07 23:18:41+00:00,51.165871,13.921478
2019-02-07 23:18:43+00:00,51.166172,13.921088
2019-02-07 23:18:45+00:00,51.166481,13.920699
2019-02-07 23:18:46+00:00,51.166645,13.920542
2019-02-07 23:18:48+00:00,51.167015,13.920121
2019-02-07 23:18:49+00:00,51.167183,13.919871
2019-02-07 23:18:51+00:00,51.167492,13.919439
2019-02-07 23:18:53+00:00,51.167786,13.918983
2019-02-07 23:18:55+00:00,51.168076,13.91852
2019-02-07 23:18:56+00:00,51.168182,13.918261
2019-02-07 23:18:57+00:00,51.168308,13.917991
2019-02-07 23:18:59+00:00,51.168591,13.917535
2019-02-07 23:19:01+00:00,51.168835,13.917019
2019-02-07 23:19:02+00:00,51.168961,13.916729
2019-02-07 23:19:04+00:00,51.169197,13.91617
2019-02-07 23:19:06+00:00,51.169437,13.915652
2019-02-07 23:19:07+00:00,51.169563,13.915308
2019-02-07 23:19:08+00:00,51.169678,13.914985
2019-02-07 23:19:10+00:00,51.169868,13.914306
2019-02-07 23:19:12+00:00,51.170036,13.913632
2019-02-07 23:19:14+00:00,51.170143,13.913084
2019-02-07 23:19:15+00:00,51.170204,13.912758
2019-02-07 23:19:17+00:00,51.170322,13.912048
2019-02-07 23:19:19+00:00,51.170376,13.911372
2019-02-07 23:19:20+00:00,51.17041,13.911028
2019-02-07 23:19:22+00:00,51.170471,13.910314
2019-02-07 23:19:23+00:00,51.170498,13.909945
2019-02-07 23:19:24+00:00,51.170517,13.909572
2019-02-07 23:19:28+00:00,51.17057,13.908166
2019-02-07 23:19:32+00:00,51.170624,13.906729
2019-02-07 23:19:34+00:00,51.170639,13.906017
2019-02-07 23:19:35+00:00,51.17065,13.905653
2019-02-07 23:19:36+00:00,51.170654,13.905307
2019-02-07 23:19:37+00:00,51.170662,13.904937
2019-02-07 23:19:38+00:00,51.170673,13.904604
2019-02-07 23:19:39+00:00,51.170681,13.904239
2019-02-07 23:19:40+00:00,51.170689,13.903881
2019-02-07 23:19:41+00:00,51.170696,13.903556
2019-02-07 23:19:42+00:00,51.170723,13.903186
2019-02-07 23:19:43+00:00,51.170727,13.902843
2019-02-07 23:19:46+00:00,51.17078,13.901862
2019-02-07 23:19:49+00:00,51.170864,13.900861
2019-02-07 23:19:51+00:00,51.170872,13.900193
2019-02-07 23:19:52+00:00,51.170868,13.899881
2019-02-07 23:19:53+00:00,51.170872,13.899517
2019-02-07 23:19:54+00:00,51.170879,13.899207
2019-02-07 23:19:56+00:00,51.170891,13.898557
2019-02-07 23:19:58+00:00,51.170914,13.897898
2019-02-07 23:20:00+00:00,51.170914,13.897226
2019-02-07 23:20:01+00:00,51.170914,13.896915
2019-02-07 23:20:02+00:00,51.170925,13.896598
2019-02-07 23:20:03+00:00,51.170925,13.896258
2019-02-07 23:20:04+00:00,51.170944,13.895938
2019-02-07 23:20:05+00:00,51.170963,13.89562
2019-02-07 23:20:06+00:00,51.170959,13.895301
2019-02-07 23:20:07+00:00,51.170967,13.89499
2019-02-07 23:20:08+00:00,51.170979,13.894641
2019-02-07 23:20:10+00:00,51.17099,13.893996
2019-02-07 23:20:11+00:00,51.171001,13.893676
2019-02-07 23:20:12+00:00,51.171013,13.893313
2019-02-07 23:20:14+00:00,51.171021,13.89269
2019-02-07 23:20:16+00:00,51.17104,13.892032
2019-02-07 23:20:17+00:00,51.17104,13.891754
2019-02-07 23:20:20+00:00,51.171082,13.890749
2019-02-07 23:20:21+00:00,51.171093,13.890433
2019-02-07 23:20:23+00:00,51.171116,13.889846
2019-02-07 23:20:25+00:00,51.171127,13.889177
2019-02-07 23:20:26+00:00,51.171169,13.888846
2019-02-07 23:20:28+00:00,51.171173,13.888165
2019-02-07 23:20:30+00:00,51.171181,13.887479
2019-02-07 23:20:31+00:00,51.171188,13.887168
2019-02-07 23:20:32+00:00,51.1712,13.886818
2019-02-07 23:20:33+00:00,51.171204,13.886462
2019-02-07 23:20:36+00:00,51.171211,13.885509
2019-02-07 23:20:39+00:00,51.17123,13.884501
2019-02-07 23:20:41+00:00,51.171261,13.8839
2019-02-07 23:20:42+00:00,51.171276,13.883555
2019-02-07 23:20:44+00:00,51.171291,13.882898
2019-02-07 23:20:46+00:00,51.171379,13.882238
2019-02-07 23:20:47+00:00,51.17141,13.881916
2019-02-07 23:20:49+00:00,51.171398,13.881328
2019-02-07 23:20:51+00:00,51.171413,13.880651
2019-02-07 23:20:53+00:00,51.171448,13.879952
2019-02-07 23:20:55+00:00,51.171448,13.879326
2019-02-07 23:20:56+00:00,51.171452,13.878998
2019-02-07 23:20:58+00:00,51.171494,13.878318
2019-02-07 23:21:01+00:00,51.171539,13.877333
2019-02-07 23:21:02+00:00,51.171528,13.877035
2019-02-07 23:21:03+00:00,51.171532,13.876681
2019-02-07 23:21:05+00:00,51.171562,13.875976
2019-02-07 23:21:06+00:00,51.171577,13.87565
2019-02-07 23:21:07+00:00,51.171597,13.875319
2019-02-07 23:21:08+00:00,51.171593,13.874993
2019-02-07 23:21:09+00:00,51.171604,13.87467
2019-02-07 23:21:11+00:00,51.171616,13.874038
2019-02-07 23:21:12+00:00,51.171619,13.873719
2019-02-07 23:21:13+00:00,51.171623,13.873405
2019-02-07 23:21:14+00:00,51.171638,13.873087
2019-02-07 23:21:16+00:00,51.171646,13.87242
2019-02-07 23:21:19+00:00,51.171673,13.871383
2019-02-07 23:21:21+00:00,51.17168,13.870748
2019-02-07 23:21:24+00:00,51.17168,13.869812
2019-02-07 23:21:27+00:00,51.1717,13.86883
2019-02-07 23:21:28+00:00,51.171703,13.868512
2019-02-07 23:21:29+00:00,51.171715,13.86819
2019-02-07 23:21:30+00:00,51.171726,13.867845
2019-02-07 23:21:33+00:00,51.171761,13.866819
2019-02-07 23:21:34+00:00,51.171761,13.866491
2019-02-07 23:21:36+00:00,51.171761,13.865801
2019-02-07 23:21:37+00:00,51.171768,13.865454
2019-02-07 23:21:38+00:00,51.171783,13.86507
2019-02-07 23:21:41+00:00,51.171814,13.864032
2019-02-07 23:21:43+00:00,51.171803,13.863315
2019-02-07 23:21:46+00:00,51.171791,13.862185
2019-02-07 23:21:47+00:00,51.171791,13.861833
2019-02-07 23:21:49+00:00,51.171818,13.861096
2019-02-07 23:21:52+00:00,51.171841,13.86007
2019-02-07 23:21:54+00:00,51.171856,13.859375
2019-02-07 23:21:55+00:00,51.171856,13.858999
2019-02-07 23:21:57+00:00,51.171871,13.85831
2019-02-07 23:21:58+00:00,51.17189,13.857941
2019-02-07 23:22:00+00:00,51.171921,13.857208
2019-02-07 23:22:01+00:00,51.171925,13.856879
2019-02-07 23:22:04+00:00,51.171902,13.855859
2019-02-07 23:22:06+00:00,51.171917,13.855312
2019-02-07 23:22:07+00:00,51.171925,13.854985
2019-02-07 23:22:10+00:00,51.171936,13.853994
2019-02-07 23:22:12+00:00,51.171936,13.853368
2019-02-07 23:22:13+00:00,51.17194,13.85302
2019-02-07 23:22:14+00:00,51.171936,13.852695
2019-02-07 23:22:17+00:00,51.171932,13.851687
2019-02-07 23:22:18+00:00,51.171936,13.851356
2019-02-07 23:22:19+00:00,51.17194,13.85102
2019-02-07 23:22:21+00:00,51.171921,13.850337
2019-02-07 23:22:23+00:00,51.171898,13.849665
2019-02-07 23:22:24+00:00,51.171894,13.849328
2019-02-07 23:22:27+00:00,51.171856,13.848294
2019-02-07 23:22:28+00:00,51.171848,13.84796
2019-02-07 23:22:30+00:00,51.171818,13.847322
2019-02-07 23:22:32+00:00,51.171783,13.846622
2019-02-07 23:22:34+00:00,51.171741,13.84596
2019-02-07 23:22:37+00:00,51.171692,13.844981
2019-02-07 23:22:39+00:00,51.171665,13.844318
2019-02-07 23:22:41+00:00,51.171627,13.843646
2019-02-07 23:22:43+00:00,51.1716,13.842955
2019-02-07 23:22:45+00:00,51.171577,13.842301
2019-02-07 23:22:47+00:00,51.171543,13.841623
2019-02-07 23:22:48+00:00,51.171524,13.841279
2019-02-07 23:22:49+00:00,51.171509,13.840961
2019-02-07 23:22:51+00:00,51.171486,13.840289
2019-02-07 23:22:53+00:00,51.171463,13.839622
2019-02-07 23:22:56+00:00,51.171402,13.838629
2019-02-07 23:22:58+00:00,51.171375,13.837972
2019-02-07 23:23:00+00:00,51.171341,13.837309
2019-02-07 23:23:03+00:00,51.171288,13.836316
2019-02-07 23:23:06+00:00,51.171257,13.835322
2019-02-07 23:23:08+00:00,51.171223,13.834652
2019-02-07 23:23:11+00:00,51.171181,13.833614
2019-02-07 23:23:12+00:00,51.171173,13.833262
2019-02-07 23:23:13+00:00,51.171177,13.832942
2019-02-07 23:23:15+00:00,51.171177,13.832262
2019-02-07 23:23:17+00:00,51.171188,13.831597
2019-02-07 23:23:18+00:00,51.171192,13.831268
2019-02-07 23:23:19+00:00,51.171215,13.830936
2019-02-07 23:23:20+00:00,51.171219,13.830617
2019-02-07 23:23:22+00:00,51.171242,13.829981
2019-02-07 23:23:24+00:00,51.171303,13.82933
2019-02-07 23:23:26+00:00,51.171379,13.828667
2019-02-07 23:23:28+00:00,51.171429,13.828026
2019-02-07 23:23:30+00:00,51.171497,13.827384
2019-02-07 23:23:31+00:00,51.171539,13.82706
2019-02-07 23:23:34+00:00,51.171673,13.826123
2019-02-07 23:23:36+00:00,51.171745,13.825497
2019-02-07 23:23:37+00:00,51.171776,13.825169
2019-02-07 23:23:38+00:00,51.171814,13.824833
2019-02-07 23:23:41+00:00,51.171936,13.823835
2019-02-07 23:23:42+00:00,51.17197,13.823479
2019-02-07 23:23:44+00:00,51.17205,13.822808
2019-02-07 23:23:45+00:00,51.172089,13.822451
2019-02-07 23:23:48+00:00,51.172195,13.821455
2019-02-07 23:23:50+00:00,51.172245,13.820723
2019-02-07 23:23:52+00:00,51.172287,13.819996
2019-02-07 23:23:55+00:00,51.17234,13.818958
2019-02-07 23:23:56+00:00,51.172356,13.818646
2019-02-07 23:23:58+00:00,51.172367,13.818012
2019-02-07 23:23:59+00:00,51.172359,13.817693
2019-02-07 23:24:00+00:00,51.172344,13.817347
2019-02-07 23:24:03+00:00,51.172283,13.816374
2019-02-07 23:24:05+00:00,51.17223,13.815726
2019-02-07 23:24:06+00:00,51.172195,13.815405
2019-02-07 23:24:08+00:00,51.172134,13.814753
2019-02-07 23:24:11+00:00,51.172001,13.81377
2019-02-07 23:24:12+00:00,51.171944,13.813449
2019-02-07 23:24:13+00:00,51.171883,13.813142
2019-02-07 23:24:14+00:00,51.171814,13.812822
2019-02-07 23:24:16+00:00,51.171688,13.81224
2019-02-07 23:24:18+00:00,51.171551,13.811663
2019-02-07 23:24:20+00:00,51.171413,13.811074
2019-02-07 23:24:24+00:00,51.171055,13.809915
2019-02-07 23:24:26+00:00,51.170879,13.809395
2019-02-07 23:24:27+00:00,51.170784,13.809109
2019-02-07 23:24:28+00:00,51.170685,13.808816
2019-02-07 23:24:30+00:00,51.170425,13.808203
2019-02-07 23:24:32+00:00,51.170174,13.807639
2019-02-07 23:24:33+00:00,51.170067,13.807354
2019-02-07 23:24:36+00:00,51.169731,13.806601
2019-02-07 23:24:38+00:00,51.169434,13.806007
2019-02-07 23:24:40+00:00,51.169182,13.805615
2019-02-07 23:24:42+00:00,51.168865,13.804979
2019-02-07 23:24:44+00:00,51.168579,13.80452
2019-02-07 23:24:45+00:00,51.168446,13.804345
2019-02-07 23:24:48+00:00,51.167984,13.803645
2019-02-07 23:24:49+00:00,51.167847,13.803415
2019-02-07 23:24:51+00:00,51.167549,13.802963
2019-02-07 23:24:52+00:00,51.167412,13.802732
2019-02-07 23:24:55+00:00,51.166981,13.80206
2019-02-07 23:24:56+00:00,51.166832,13.801813
2019-02-07 23:24:57+00:00,51.166687,13.80161
2019-02-07 23:25:00+00:00,51.166229,13.800871
2019-02-07 23:25:02+00:00,51.165932,13.800398
2019-02-07 23:25:03+00:00,51.165779,13.80018
2019-02-07 23:25:05+00:00,51.165474,13.799726
2019-02-07 23:25:07+00:00,51.165176,13.799202
2019-02-07 23:25:08+00:00,51.165028,13.799029
2019-02-07 23:25:11+00:00,51.164577,13.798287
2019-02-07 23:25:13+00:00,51.164284,13.797836
2019-02-07 23:25:15+00:00,51.163982,13.797366
2019-02-07 23:25:18+00:00,51.163555,13.79664
2019-02-07 23:25:20+00:00,51.16325,13.796197
2019-02-07 23:25:21+00:00,51.163101,13.795941
2019-02-07 23:25:22+00:00,51.162952,13.795712
2019-02-07 23:25:25+00:00,51.162521,13.795047
2019-02-07 23:25:26+00:00,51.162365,13.79482
2019-02-07 23:25:29+00:00,51.161922,13.794011
2019-02-07 23:25:32+00:00,51.161499,13.793359
2019-02-07 23:25:34+00:00,51.161201,13.792865
2019-02-07 23:25:35+00:00,51.16106,13.792587
2019-02-07 23:25:37+00:00,51.160767,13.791958
2019-02-07 23:25:38+00:00,51.160645,13.791809
2019-02-07 23:25:40+00:00,51.160366,13.791445
2019-02-07 23:25:42+00:00,51.160061,13.790957
2019-02-07 23:25:45+00:00,51.159622,13.790188
2019-02-07 23:25:48+00:00,51.159195,13.789495
2019-02-07 23:25:50+00:00,51.15892,13.788961
2019-02-07 23:25:52+00:00,51.15863,13.788527
2019-02-07 23:25:54+00:00,51.158333,13.788067
2019-02-07 23:25:56+00:00,51.158058,13.787519
2019-02-07 23:25:59+00:00,51.157627,13.78683
2019-02-07 23:26:01+00:00,51.157345,13.786317
2019-02-07 23:26:02+00:00,51.157196,13.786045
2019-02-07 23:26:05+00:00,51.15675,13.785312
2019-02-07 23:26:07+00:00,51.15646,13.784855
2019-02-07 23:26:08+00:00,51.156353,13.784727
2019-02-07 23:26:09+00:00,51.156208,13.784513
2019-02-07 23:26:11+00:00,51.15593,13.784028
2019-02-07 23:26:12+00:00,51.155781,13.783773
2019-02-07 23:26:13+00:00,51.155663,13.783562
2019-02-07 23:26:15+00:00,51.155312,13.783083
2019-02-07 23:26:16+00:00,51.155144,13.782841
2019-02-07 23:26:18+00:00,51.154812,13.78237
2019-02-07 23:26:20+00:00,51.154484,13.781866
2019-02-07 23:26:22+00:00,51.154133,13.78136
2019-02-07 23:26:25+00:00,51.153667,13.780675
2019-02-07 23:26:27+00:00,51.153378,13.780254
2019-02-07 23:26:29+00:00,51.153065,13.7798
2019-02-07 23:26:31+00:00,51.152756,13.779325
2019-02-07 23:26:32+00:00,51.152603,13.779107
2019-02-07 23:26:33+00:00,51.152462,13.778869
2019-02-07 23:26:35+00:00,51.152157,13.778403
2019-02-07 23:26:38+00:00,51.15168,13.777742
2019-02-07 23:26:39+00:00,51.151527,13.77749
2019-02-07 23:26:40+00:00,51.151382,13.777296
2019-02-07 23:26:41+00:00,51.151226,13.777035
2019-02-07 23:26:43+00:00,51.150921,13.776516
2019-02-07 23:26:45+00:00,51.150612,13.776079
2019-02-07 23:26:46+00:00,51.150455,13.775833
2019-02-07 23:26:48+00:00,51.150162,13.775404
2019-02-07 23:26:49+00:00,51.150009,13.775207
2019-02-07 23:26:50+00:00,51.14986,13.775013
2019-02-07 23:26:52+00:00,51.14957,13.774527
2019-02-07 23:26:54+00:00,51.149288,13.77404
2019-02-07 23:26:55+00:00,51.149151,13.773809
2019-02-07 23:26:56+00:00,51.149021,13.773557
2019-02-07 23:26:57+00:00,51.148888,13.773316
2019-02-07 23:26:59+00:00,51.148605,13.772727
2019-02-07 23:27:01+00:00,51.148354,13.772237
2019-02-07 23:27:04+00:00,51.147942,13.771482
2019-02-07 23:27:06+00:00,51.147686,13.770914
2019-02-07 23:27:08+00:00,51.147453,13.770407
2019-02-07 23:27:10+00:00,51.147213,13.769837
2019-02-07 23:27:12+00:00,51.146935,13.769289
2019-02-07 23:27:13+00:00,51.14682,13.769029
2019-02-07 23:27:14+00:00,51.146702,13.7688
2019-02-07 23:27:17+00:00,51.14632,13.767824
2019-02-07 23:27:20+00:00,51.145969,13.767096
2019-02-07 23:27:22+00:00,51.145741,13.766662
2019-02-07 23:27:23+00:00,51.145599,13.766404
2019-02-07 23:27:25+00:00,51.145378,13.765924
2019-02-07 23:27:28+00:00,51.145016,13.765176
2019-02-07 23:27:30+00:00,51.144764,13.764632
2019-02-07 23:27:31+00:00,51.144638,13.764376
2019-02-07 23:27:33+00:00,51.144371,13.76385
2019-02-07 23:27:34+00:00,51.144245,13.763599
2019-02-07 23:27:36+00:00,51.14399,13.763015
2019-02-07 23:27:37+00:00,51.143856,13.762698
2019-02-07 23:27:39+00:00,51.143574,13.762245
2019-02-07 23:27:41+00:00,51.143356,13.761979
2019-02-07 23:27:43+00:00,51.143093,13.761486
2019-02-07 23:27:44+00:00,51.142963,13.761255
2019-02-07 23:27:46+00:00,51.142662,13.760849
2019-02-07 23:27:47+00:00,51.142494,13.760623
2019-02-07 23:27:49+00:00,51.142155,13.760255
2019-02-07 23:27:50+00:00,51.141998,13.760016
2019-02-07 23:27:51+00:00,51.141815,13.75978
2019-02-07 23:27:52+00:00,51.141674,13.759513
2019-02-07 23:27:53+00:00,51.141514,13.759265
2019-02-07 23:27:55+00:00,51.141205,13.758801
2019-02-07 23:27:57+00:00,51.140892,13.758385
2019-02-07 23:27:59+00:00,51.140564,13.757915
2019-02-07 23:28:01+00:00,51.140255,13.757497
2019-02-07 23:28:02+00:00,51.140099,13.757255
2019-02-07 23:28:03+00:00,51.139946,13.757001
2019-02-07 23:28:06+00:00,51.139507,13.756372
2019-02-07 23:28:07+00:00,51.139355,13.756141
2019-02-07 23:28:08+00:00,51.139206,13.755905
2019-02-07 23:28:09+00:00,51.139038,13.755671
2019-02-07 23:28:12+00:00,51.13858,13.755024
2019-02-07 23:28:14+00:00,51.138325,13.754597
2019-02-07 23:28:15+00:00,51.138168,13.754349
2019-02-07 23:28:16+00:00,51.138,13.754117
2019-02-07 23:28:17+00:00,51.137829,13.753899
2019-02-07 23:28:19+00:00,51.13752,13.753522
2019-02-07 23:28:21+00:00,51.137161,13.753075
2019-02-07 23:28:23+00:00,51.136841,13.752668
2019-02-07 23:28:25+00:00,51.136517,13.752329
2019-02-07 23:28:26+00:00,51.136326,13.752157
2019-02-07 23:28:28+00:00,51.135952,13.751822
2019-02-07 23:28:31+00:00,51.135365,13.751324
2019-02-07 23:28:33+00:00,51.134972,13.750996
2019-02-07 23:28:35+00:00,51.134594,13.75074
2019-02-07 23:28:37+00:00,51.134197,13.750569
2019-02-07 23:28:38+00:00,51.133991,13.750478
2019-02-07 23:28:41+00:00,51.133396,13.750169
2019-02-07 23:28:42+00:00,51.133183,13.750051
2019-02-07 23:28:43+00:00,51.132984,13.749987
2019-02-07 23:28:45+00:00,51.132553,13.749747
2019-02-07 23:28:46+00:00,51.132366,13.749762
2019-02-07 23:28:48+00:00,51.131939,13.749755
